"Betweenness unDir","Bridging unDir","Centroid unDir","Closeness unDir","Degree unDir","Eccentricity unDir","EigenVector unDir","name","Radiality unDir","selected","shared name","Stress unDir"
"0.0","0.0","-541.0","5.773672055427252E-4","1.0","0.2","0.002578537761783448","CCRK","5.804428044280443","true","CCRK","0.0"
"1091.6848181841094","171.77119026752166","-418.0","6.203473945409429E-4","5.0","0.16666666666666666","0.005544754519172052","FBP1","6.025830258302583","false","FBP1","6190.0"
"0.0","0.0","-541.0","4.6446818392940084E-4","1.0","0.14285714285714285","1.633986734935987E-4","FBP2","5.027675276752768","true","FBP2","0.0"
"59.502499084047734","719.5508394390514","-451.0","5.889281507656066E-4","2.0","0.16666666666666666","0.0022274111066911224","MYO3A","5.867158671586716","false","MYO3A","872.0"
"31.38260273687549","35.807174614021264","-385.0","6.180469715698393E-4","4.0","0.16666666666666666","0.004615717478931178","TRRAP","6.014760147601476","false","TRRAP","428.0"
"0.0","0.0","-541.0","5.54016620498615E-4","1.0","0.16666666666666666","0.002769394722417068","INSRR","5.669741697416974","true","INSRR","0.0"
"0.0","0.0","-541.0","4.734848484848485E-4","1.0","0.14285714285714285","2.9779116855094793E-4","ACVR2B","5.1033210332103325","true","ACVR2B","0.0"
"0.0","0.0","-541.0","5.780346820809249E-4","2.0","0.2","0.003000597066091484","CLK4","5.808118081180812","true","CLK4","0.0"
"0.0","0.0","-541.0","5.219206680584551E-4","1.0","0.16666666666666666","8.015732689129943E-4","MAST1","5.464944649446495","true","MAST1","0.0"
"0.0","0.0","-541.0","4.679457182966776E-4","1.0","0.14285714285714285","1.3483556867296907E-4","PMPCA","5.057195571955719","true","PMPCA","0.0"
"44.15480015539312","11.608794923583813","-442.0","5.899705014749262E-4","7.0","0.16666666666666666","0.004187710712138515","RIPK3","5.872693726937269","false","RIPK3","440.0"
"21.08100324114966","94.00987931864037","-496.0","5.271481286241434E-4","2.0","0.16666666666666666","0.0013243934461958176","ALS2CR2","5.5","false","ALS2CR2","114.0"
"5.720727385116937","12.645818430258492","-512.0","5.213764337851929E-4","2.0","0.16666666666666666","9.153758984044185E-4","TAOK1","5.461254612546125","false","TAOK1","68.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","TSSK3","5.450184501845018","true","TSSK3","0.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","EIF2AK4","5.450184501845018","true","EIF2AK4","0.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","CDKL1","5.450184501845018","true","CDKL1","0.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","TSSK4","5.450184501845018","true","TSSK4","0.0"
